============================================================
 Job        : hng_az_amp_l2
 Job ID     : 14269
 Node       : hopper002
 CPUs       : 8
 Start      : Sat Mar 14 03:18:45 PM MDT 2026
============================================================

[ENV] Python     : /home/vcadena1/work/Nowmi/Sok/quid_env/bin/python
[ENV] Python ver : Python 3.10.19
[ENV] Working dir: /home/vcadena1/work/Nowmi/Sok/huang-backdoor/AZ/amplitude/layer2
[ENV] CUDA avail : True
[ENV] PennyLane  : 0.42.3

[Data] Checking AZ_23 files...
       FOUND    AZ-Class-Task_23_families_train.npz
       FOUND    AZ-Class-Task_23_families_test.npz

[RUN] Starting at Sat Mar 14 03:19:06 PM MDT 2026
[Config] Main device : cuda
[Config] CPU threads : 8
[Config] N_LAYERS    : 2
[Config] N_CLASSES   : 23
[Config] TARGET_CLASS: 6 (7th class, 0-indexed)
====================================================================
 Huang & Zhang (2023) Backdoor — AZ-23 Amplitude QMLP
 Qubits=9  Layers=2  Classes=23
 Target class=6 (7th class, 0-indexed)
 eps=0.2  (c,sigma)=(1.0,2.0)
 Poison ratios : [0.1, 0.3, 0.5]
 Runs/ratio    : 1   CPU threads: 8
====================================================================
[Data] Train : (184342, 512)   Test : (20482, 512)
[Data] Classes in train: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]
[Data] Stratified train: (16100, 512)  (700/class x 23 classes)  Test: (20482, 512)

====================================================================
 PHASE 1 — Proxy model training (clean, seed=42)
====================================================================
[PennyLane] lightning.qubit active
  Epoch 12 | Batch   50 | Acc:  30.66%  Loss: 2.4967
  Epoch 12 | Batch   60 | Acc:  30.44%  Loss: 2.5324
  Epoch 12 | Batch   70 | Acc:  30.27%  Loss: 2.5466
  Epoch 12 | Batch   80 | Acc:  30.20%  Loss: 2.5647
  Epoch 12 | Batch   90 | Acc:  29.91%  Loss: 2.5241
  Epoch 12 | Batch  100 | Acc:  30.16%  Loss: 2.5393
  Epoch 12 | Batch  110 | Acc:  29.99%  Loss: 2.5334
  Epoch 12 | Batch  120 | Acc:  30.05%  Loss: 2.4927
  Epoch 12 | Batch  130 | Acc:  29.93%  Loss: 2.5657
  Epoch 12 | Batch  140 | Acc:  29.74%  Loss: 2.5449
  Epoch 12 | Batch  150 | Acc:  29.70%  Loss: 2.5417
  Epoch 12 | Batch  160 | Acc:  29.74%  Loss: 2.5105
  Epoch 12 | Batch  170 | Acc:  29.67%  Loss: 2.5221
  Epoch 12 | Batch  180 | Acc:  29.57%  Loss: 2.5591
  Epoch 12 | Batch  190 | Acc:  29.55%  Loss: 2.5299
  Epoch 12 | Batch  200 | Acc:  29.34%  Loss: 2.5799
  Epoch 12 | Batch  210 | Acc:  29.28%  Loss: 2.5682
  Epoch 12 | Batch  220 | Acc:  29.28%  Loss: 2.5432
  Epoch 12 | Batch  230 | Acc:  29.08%  Loss: 2.6023
  Epoch 12 | Batch  240 | Acc:  29.16%  Loss: 2.5263
  Epoch 12 | Batch  250 | Acc:  29.23%  Loss: 2.4956
  [Proxy] Epoch 12  tr_loss=2.5344  tr_acc=29.22%  te_loss=2.5085  te_acc=29.04%
  Epoch 13 | Batch   10 | Acc:  29.22%  Loss: 2.5183
  Epoch 13 | Batch   20 | Acc:  31.64%  Loss: 2.4747
  Epoch 13 | Batch   30 | Acc:  31.30%  Loss: 2.5036
  Epoch 13 | Batch   40 | Acc:  31.52%  Loss: 2.5302
  Epoch 13 | Batch   50 | Acc:  31.56%  Loss: 2.4826
  Epoch 13 | Batch   60 | Acc:  31.15%  Loss: 2.5115
  Epoch 13 | Batch   70 | Acc:  30.65%  Loss: 2.5317
  Epoch 13 | Batch   80 | Acc:  30.49%  Loss: 2.5259
  Epoch 13 | Batch   90 | Acc:  30.56%  Loss: 2.4930
  Epoch 13 | Batch  100 | Acc:  30.48%  Loss: 2.5012
  Epoch 13 | Batch  110 | Acc:  30.48%  Loss: 2.4196
  Epoch 13 | Batch  120 | Acc:  30.49%  Loss: 2.5092
  Epoch 13 | Batch  130 | Acc:  30.31%  Loss: 2.5762
  Epoch 13 | Batch  140 | Acc:  30.23%  Loss: 2.5590
  Epoch 13 | Batch  150 | Acc:  30.22%  Loss: 2.4512
  Epoch 13 | Batch  160 | Acc:  30.03%  Loss: 2.5460
  Epoch 13 | Batch  170 | Acc:  29.98%  Loss: 2.5698
  Epoch 13 | Batch  180 | Acc:  29.87%  Loss: 2.5741
  Epoch 13 | Batch  190 | Acc:  29.92%  Loss: 2.4843
  Epoch 13 | Batch  200 | Acc:  29.90%  Loss: 2.4719
  Epoch 13 | Batch  210 | Acc:  29.92%  Loss: 2.4800
  Epoch 13 | Batch  220 | Acc:  29.82%  Loss: 2.5383
  Epoch 13 | Batch  230 | Acc:  29.84%  Loss: 2.5385
  Epoch 13 | Batch  240 | Acc:  29.77%  Loss: 2.5512
  Epoch 13 | Batch  250 | Acc:  29.61%  Loss: 2.5683
  [Proxy] Epoch 13  tr_loss=2.5167  tr_acc=29.61%  te_loss=2.4919  te_acc=29.21%
  Epoch 14 | Batch   10 | Acc:  28.28%  Loss: 2.5007
  Epoch 14 | Batch   20 | Acc:  29.06%  Loss: 2.5350
  Epoch 14 | Batch   30 | Acc:  28.75%  Loss: 2.5333
  Epoch 14 | Batch   40 | Acc:  29.49%  Loss: 2.5358
  Epoch 14 | Batch   50 | Acc:  29.91%  Loss: 2.4575
  Epoch 14 | Batch   60 | Acc:  29.82%  Loss: 2.4779
  Epoch 14 | Batch   70 | Acc:  29.64%  Loss: 2.5319
  Epoch 14 | Batch   80 | Acc:  29.69%  Loss: 2.4830
  Epoch 14 | Batch   90 | Acc:  29.51%  Loss: 2.5572
  Epoch 14 | Batch  100 | Acc:  29.44%  Loss: 2.5047
  Epoch 14 | Batch  110 | Acc:  29.73%  Loss: 2.4429
  Epoch 14 | Batch  120 | Acc:  29.44%  Loss: 2.5561
  Epoch 14 | Batch  130 | Acc:  29.72%  Loss: 2.4818
  Epoch 14 | Batch  140 | Acc:  29.98%  Loss: 2.4464
  Epoch 14 | Batch  150 | Acc:  30.00%  Loss: 2.4780
  Epoch 14 | Batch  160 | Acc:  30.25%  Loss: 2.4312
  Epoch 14 | Batch  170 | Acc:  30.23%  Loss: 2.5145
  Epoch 14 | Batch  180 | Acc:  30.21%  Loss: 2.5086
  Epoch 14 | Batch  190 | Acc:  30.23%  Loss: 2.4964
  Epoch 14 | Batch  200 | Acc:  30.25%  Loss: 2.4731
  Epoch 14 | Batch  210 | Acc:  30.29%  Loss: 2.4661
  Epoch 14 | Batch  220 | Acc:  30.21%  Loss: 2.5148
  Epoch 14 | Batch  230 | Acc:  30.24%  Loss: 2.4639
  Epoch 14 | Batch  240 | Acc:  30.12%  Loss: 2.5480
  Epoch 14 | Batch  250 | Acc:  30.02%  Loss: 2.5539
  [Proxy] Epoch 14  tr_loss=2.4993  tr_acc=29.97%  te_loss=2.4759  te_acc=29.59%
  Epoch 15 | Batch   10 | Acc:  32.34%  Loss: 2.4117
  Epoch 15 | Batch   20 | Acc:  31.95%  Loss: 2.4368
  Epoch 15 | Batch   30 | Acc:  31.15%  Loss: 2.4722
  Epoch 15 | Batch   40 | Acc:  31.21%  Loss: 2.4685
  Epoch 15 | Batch   50 | Acc:  30.97%  Loss: 2.4913
  Epoch 15 | Batch   60 | Acc:  30.36%  Loss: 2.5644
  Epoch 15 | Batch   70 | Acc:  30.45%  Loss: 2.4772
  Epoch 15 | Batch   80 | Acc:  30.62%  Loss: 2.4210
  Epoch 15 | Batch   90 | Acc:  30.45%  Loss: 2.4842
  Epoch 15 | Batch  100 | Acc:  30.14%  Loss: 2.5015
  Epoch 15 | Batch  110 | Acc:  30.06%  Loss: 2.4789
  Epoch 15 | Batch  120 | Acc:  29.97%  Loss: 2.4949
  Epoch 15 | Batch  130 | Acc:  29.92%  Loss: 2.5283
  Epoch 15 | Batch  140 | Acc:  30.18%  Loss: 2.4216
  Epoch 15 | Batch  150 | Acc:  30.26%  Loss: 2.4700
  Epoch 15 | Batch  160 | Acc:  30.32%  Loss: 2.4502
  Epoch 15 | Batch  170 | Acc:  30.27%  Loss: 2.5212
  Epoch 15 | Batch  180 | Acc:  30.17%  Loss: 2.5432
  Epoch 15 | Batch  190 | Acc:  30.15%  Loss: 2.4885
  Epoch 15 | Batch  200 | Acc:  30.11%  Loss: 2.5120
  Epoch 15 | Batch  210 | Acc:  30.13%  Loss: 2.5003
  Epoch 15 | Batch  220 | Acc:  30.09%  Loss: 2.5124
  Epoch 15 | Batch  230 | Acc:  30.16%  Loss: 2.4561
  Epoch 15 | Batch  240 | Acc:  30.16%  Loss: 2.5328
  Epoch 15 | Batch  250 | Acc:  30.16%  Loss: 2.4743
  [Proxy] Epoch 15  tr_loss=2.4838  tr_acc=30.15%  te_loss=2.4616  te_acc=29.83%
  Epoch 16 | Batch   10 | Acc:  30.31%  Loss: 2.4589
  Epoch 16 | Batch   20 | Acc:  29.22%  Loss: 2.5338
  Epoch 16 | Batch   30 | Acc:  29.06%  Loss: 2.4616
  Epoch 16 | Batch   40 | Acc:  29.65%  Loss: 2.4661
  Epoch 16 | Batch   50 | Acc:  29.88%  Loss: 2.4921
  Epoch 16 | Batch   60 | Acc:  30.10%  Loss: 2.4670
  Epoch 16 | Batch   70 | Acc:  30.33%  Loss: 2.4897
  Epoch 16 | Batch   80 | Acc:  30.10%  Loss: 2.5639
  Epoch 16 | Batch   90 | Acc:  30.16%  Loss: 2.4707
  Epoch 16 | Batch  100 | Acc:  30.33%  Loss: 2.4316
  Epoch 16 | Batch  110 | Acc:  30.24%  Loss: 2.4385
  Epoch 16 | Batch  120 | Acc:  30.38%  Loss: 2.3856
  Epoch 16 | Batch  130 | Acc:  30.61%  Loss: 2.4380
  Epoch 16 | Batch  140 | Acc:  30.99%  Loss: 2.4105
  Epoch 16 | Batch  150 | Acc:  31.00%  Loss: 2.4410
  Epoch 16 | Batch  160 | Acc:  31.15%  Loss: 2.4585
  Epoch 16 | Batch  170 | Acc:  31.05%  Loss: 2.4922
  Epoch 16 | Batch  180 | Acc:  30.91%  Loss: 2.5027
  Epoch 16 | Batch  190 | Acc:  30.70%  Loss: 2.5167
  Epoch 16 | Batch  200 | Acc:  30.67%  Loss: 2.4905
  Epoch 16 | Batch  210 | Acc:  30.60%  Loss: 2.4589
  Epoch 16 | Batch  220 | Acc:  30.62%  Loss: 2.4829
  Epoch 16 | Batch  230 | Acc:  30.58%  Loss: 2.4769
  Epoch 16 | Batch  240 | Acc:  30.61%  Loss: 2.4419
  Epoch 16 | Batch  250 | Acc:  30.51%  Loss: 2.4635
  [Proxy] Epoch 16  tr_loss=2.4692  tr_acc=30.52%  te_loss=2.4482  te_acc=30.07%
  Epoch 17 | Batch   10 | Acc:  29.53%  Loss: 2.4846
  Epoch 17 | Batch   20 | Acc:  30.08%  Loss: 2.4422
  Epoch 17 | Batch   30 | Acc:  31.67%  Loss: 2.3722
  Epoch 17 | Batch   40 | Acc:  31.56%  Loss: 2.4535
  Epoch 17 | Batch   50 | Acc:  31.06%  Loss: 2.4605
  Epoch 17 | Batch   60 | Acc:  30.81%  Loss: 2.4766
  Epoch 17 | Batch   70 | Acc:  30.56%  Loss: 2.5046
  Epoch 17 | Batch   80 | Acc:  30.72%  Loss: 2.4378
  Epoch 17 | Batch   90 | Acc:  30.78%  Loss: 2.4368
  Epoch 17 | Batch  100 | Acc:  30.61%  Loss: 2.4868
  Epoch 17 | Batch  110 | Acc:  30.77%  Loss: 2.4574
  Epoch 17 | Batch  120 | Acc:  30.77%  Loss: 2.4463
  Epoch 17 | Batch  130 | Acc:  30.72%  Loss: 2.4488
  Epoch 17 | Batch  140 | Acc:  30.60%  Loss: 2.5159
  Epoch 17 | Batch  150 | Acc:  30.76%  Loss: 2.4024
  Epoch 17 | Batch  160 | Acc:  30.75%  Loss: 2.4880
  Epoch 17 | Batch  170 | Acc:  30.80%  Loss: 2.4502
  Epoch 17 | Batch  180 | Acc:  30.73%  Loss: 2.4267
  Epoch 17 | Batch  190 | Acc:  30.55%  Loss: 2.5225
  Epoch 17 | Batch  200 | Acc:  30.58%  Loss: 2.4687
  Epoch 17 | Batch  210 | Acc:  30.62%  Loss: 2.4027
  Epoch 17 | Batch  220 | Acc:  30.72%  Loss: 2.4361
  Epoch 17 | Batch  230 | Acc:  30.89%  Loss: 2.4377
  Epoch 17 | Batch  240 | Acc:  30.96%  Loss: 2.4401
  Epoch 17 | Batch  250 | Acc:  30.85%  Loss: 2.4787
  [Proxy] Epoch 17  tr_loss=2.4551  tr_acc=30.83%  te_loss=2.4360  te_acc=30.44%
  Epoch 18 | Batch   10 | Acc:  26.88%  Loss: 2.5180
  Epoch 18 | Batch   20 | Acc:  28.52%  Loss: 2.4560
  Epoch 18 | Batch   30 | Acc:  29.06%  Loss: 2.4883
  Epoch 18 | Batch   40 | Acc:  29.30%  Loss: 2.4841
  Epoch 18 | Batch   50 | Acc:  29.84%  Loss: 2.4292
  Epoch 18 | Batch   60 | Acc:  30.47%  Loss: 2.4139
  Epoch 18 | Batch   70 | Acc:  30.49%  Loss: 2.4731
  Epoch 18 | Batch   80 | Acc:  30.96%  Loss: 2.3651
  Epoch 18 | Batch   90 | Acc:  30.95%  Loss: 2.4419
  Epoch 18 | Batch  100 | Acc:  31.09%  Loss: 2.3778
  Epoch 18 | Batch  110 | Acc:  31.08%  Loss: 2.4784
  Epoch 18 | Batch  120 | Acc:  31.09%  Loss: 2.4709
  Epoch 18 | Batch  130 | Acc:  31.03%  Loss: 2.4515
  Epoch 18 | Batch  140 | Acc:  31.12%  Loss: 2.4412
  Epoch 18 | Batch  150 | Acc:  31.40%  Loss: 2.3283
  Epoch 18 | Batch  160 | Acc:  31.57%  Loss: 2.4174
  Epoch 18 | Batch  170 | Acc:  31.37%  Loss: 2.4499
  Epoch 18 | Batch  180 | Acc:  31.30%  Loss: 2.4212
  Epoch 18 | Batch  190 | Acc:  31.33%  Loss: 2.4183
  Epoch 18 | Batch  200 | Acc:  31.19%  Loss: 2.4832
  Epoch 18 | Batch  210 | Acc:  31.15%  Loss: 2.4041
  Epoch 18 | Batch  220 | Acc:  31.14%  Loss: 2.4901
  Epoch 18 | Batch  230 | Acc:  31.00%  Loss: 2.4840
  Epoch 18 | Batch  240 | Acc:  31.09%  Loss: 2.4477
  Epoch 18 | Batch  250 | Acc:  31.16%  Loss: 2.4242
  [Proxy] Epoch 18  tr_loss=2.4421  tr_acc=31.14%  te_loss=2.4231  te_acc=30.53%
  Epoch 19 | Batch   10 | Acc:  29.69%  Loss: 2.4628
  Epoch 19 | Batch   20 | Acc:  29.38%  Loss: 2.4525
  Epoch 19 | Batch   30 | Acc:  29.32%  Loss: 2.5056
  Epoch 19 | Batch   40 | Acc:  28.91%  Loss: 2.5187
  Epoch 19 | Batch   50 | Acc:  29.38%  Loss: 2.4085
  Epoch 19 | Batch   60 | Acc:  29.32%  Loss: 2.5101
  Epoch 19 | Batch   70 | Acc:  29.64%  Loss: 2.3958
  Epoch 19 | Batch   80 | Acc:  30.00%  Loss: 2.3890
  Epoch 19 | Batch   90 | Acc:  30.16%  Loss: 2.3962
  Epoch 19 | Batch  100 | Acc:  30.41%  Loss: 2.4151
  Epoch 19 | Batch  110 | Acc:  30.78%  Loss: 2.3421
  Epoch 19 | Batch  120 | Acc:  30.83%  Loss: 2.4287
  Epoch 19 | Batch  130 | Acc:  30.82%  Loss: 2.3806
  Epoch 19 | Batch  140 | Acc:  31.08%  Loss: 2.4026
  Epoch 19 | Batch  150 | Acc:  31.22%  Loss: 2.4510
  Epoch 19 | Batch  160 | Acc:  31.22%  Loss: 2.4320
  Epoch 19 | Batch  170 | Acc:  31.24%  Loss: 2.4738
  Epoch 19 | Batch  180 | Acc:  31.28%  Loss: 2.4283
  Epoch 19 | Batch  190 | Acc:  31.37%  Loss: 2.4193
  Epoch 19 | Batch  200 | Acc:  31.16%  Loss: 2.4651
  Epoch 19 | Batch  210 | Acc:  31.23%  Loss: 2.4075
  Epoch 19 | Batch  220 | Acc:  31.38%  Loss: 2.4031
  Epoch 19 | Batch  230 | Acc:  31.41%  Loss: 2.4119
  Epoch 19 | Batch  240 | Acc:  31.51%  Loss: 2.4060
  Epoch 19 | Batch  250 | Acc:  31.41%  Loss: 2.4376
  [Proxy] Epoch 19  tr_loss=2.4293  tr_acc=31.42%  te_loss=2.4120  te_acc=30.75%
  Epoch 20 | Batch   10 | Acc:  27.97%  Loss: 2.4782
  Epoch 20 | Batch   20 | Acc:  29.06%  Loss: 2.4196
  Epoch 20 | Batch   30 | Acc:  29.27%  Loss: 2.4650
  Epoch 20 | Batch   40 | Acc:  29.96%  Loss: 2.3966
  Epoch 20 | Batch   50 | Acc:  30.03%  Loss: 2.3943
  Epoch 20 | Batch   60 | Acc:  30.23%  Loss: 2.4260
  Epoch 20 | Batch   70 | Acc:  30.16%  Loss: 2.4440
  Epoch 20 | Batch   80 | Acc:  30.59%  Loss: 2.4421
  Epoch 20 | Batch   90 | Acc:  30.59%  Loss: 2.4412
  Epoch 20 | Batch  100 | Acc:  30.59%  Loss: 2.4182
  Epoch 20 | Batch  110 | Acc:  30.70%  Loss: 2.4226
  Epoch 20 | Batch  120 | Acc:  30.66%  Loss: 2.4820
  Epoch 20 | Batch  130 | Acc:  31.03%  Loss: 2.3865
  Epoch 20 | Batch  140 | Acc:  31.12%  Loss: 2.3684
  Epoch 20 | Batch  150 | Acc:  31.14%  Loss: 2.3930
  Epoch 20 | Batch  160 | Acc:  31.41%  Loss: 2.3045
  Epoch 20 | Batch  170 | Acc:  31.36%  Loss: 2.4278
  Epoch 20 | Batch  180 | Acc:  31.32%  Loss: 2.4261
  Epoch 20 | Batch  190 | Acc:  31.44%  Loss: 2.3491
  Epoch 20 | Batch  200 | Acc:  31.46%  Loss: 2.4271
  Epoch 20 | Batch  210 | Acc:  31.61%  Loss: 2.3384
  Epoch 20 | Batch  220 | Acc:  31.44%  Loss: 2.4710
  Epoch 20 | Batch  230 | Acc:  31.43%  Loss: 2.4396
  Epoch 20 | Batch  240 | Acc:  31.52%  Loss: 2.3952
  Epoch 20 | Batch  250 | Acc:  31.43%  Loss: 2.4939
  [Proxy] Epoch 20  tr_loss=2.4173  tr_acc=31.44%  te_loss=2.4009  te_acc=30.91%
  Epoch 21 | Batch   10 | Acc:  32.50%  Loss: 2.4041
  Epoch 21 | Batch   20 | Acc:  32.73%  Loss: 2.3955
  Epoch 21 | Batch   30 | Acc:  32.66%  Loss: 2.3861
  Epoch 21 | Batch   40 | Acc:  32.62%  Loss: 2.3593
  Epoch 21 | Batch   50 | Acc:  32.69%  Loss: 2.3977
  Epoch 21 | Batch   60 | Acc:  32.37%  Loss: 2.4206
  Epoch 21 | Batch   70 | Acc:  32.14%  Loss: 2.3788
  Epoch 21 | Batch   80 | Acc:  32.19%  Loss: 2.4205
  Epoch 21 | Batch   90 | Acc:  32.03%  Loss: 2.3644
  Epoch 21 | Batch  100 | Acc:  31.83%  Loss: 2.4318
  Epoch 21 | Batch  110 | Acc:  31.89%  Loss: 2.4373
  Epoch 21 | Batch  120 | Acc:  32.01%  Loss: 2.3966
  Epoch 21 | Batch  130 | Acc:  31.67%  Loss: 2.4805
  Epoch 21 | Batch  140 | Acc:  31.84%  Loss: 2.4189
  Epoch 21 | Batch  150 | Acc:  31.91%  Loss: 2.3987
  Epoch 21 | Batch  160 | Acc:  31.66%  Loss: 2.4632
  Epoch 21 | Batch  170 | Acc:  31.70%  Loss: 2.3995
  Epoch 21 | Batch  180 | Acc:  31.67%  Loss: 2.4169
  Epoch 21 | Batch  190 | Acc:  31.69%  Loss: 2.4065
  Epoch 21 | Batch  200 | Acc:  31.70%  Loss: 2.3722
  Epoch 21 | Batch  210 | Acc:  31.82%  Loss: 2.3829
  Epoch 21 | Batch  220 | Acc:  31.89%  Loss: 2.3810
  Epoch 21 | Batch  230 | Acc:  32.02%  Loss: 2.3097
  Epoch 21 | Batch  240 | Acc:  31.99%  Loss: 2.4269
  Epoch 21 | Batch  250 | Acc:  31.85%  Loss: 2.4492
  [Proxy] Epoch 21  tr_loss=2.4066  tr_acc=31.83%  te_loss=2.3897  te_acc=30.94%
  Epoch 22 | Batch   10 | Acc:  29.84%  Loss: 2.4339
  Epoch 22 | Batch   20 | Acc:  30.78%  Loss: 2.3933
  Epoch 22 | Batch   30 | Acc:  30.78%  Loss: 2.3839
  Epoch 22 | Batch   40 | Acc:  31.02%  Loss: 2.3862
  Epoch 22 | Batch   50 | Acc:  31.31%  Loss: 2.3692
  Epoch 22 | Batch   60 | Acc:  31.46%  Loss: 2.3982
  Epoch 22 | Batch   70 | Acc:  31.54%  Loss: 2.4313
  Epoch 22 | Batch   80 | Acc:  31.37%  Loss: 2.4508
  Epoch 22 | Batch   90 | Acc:  31.77%  Loss: 2.3355
  Epoch 22 | Batch  100 | Acc:  31.84%  Loss: 2.3872
  Epoch 22 | Batch  110 | Acc:  31.88%  Loss: 2.3984
  Epoch 22 | Batch  120 | Acc:  31.93%  Loss: 2.4241
  Epoch 22 | Batch  130 | Acc:  32.16%  Loss: 2.3202
  Epoch 22 | Batch  140 | Acc:  32.28%  Loss: 2.3661
  Epoch 22 | Batch  150 | Acc:  31.99%  Loss: 2.4683
  Epoch 22 | Batch  160 | Acc:  31.96%  Loss: 2.4272
  Epoch 22 | Batch  170 | Acc:  32.07%  Loss: 2.3789
  Epoch 22 | Batch  180 | Acc:  31.99%  Loss: 2.3930
  Epoch 22 | Batch  190 | Acc:  31.90%  Loss: 2.4075
  Epoch 22 | Batch  200 | Acc:  31.83%  Loss: 2.4023
  Epoch 22 | Batch  210 | Acc:  31.91%  Loss: 2.3785
  Epoch 22 | Batch  220 | Acc:  32.05%  Loss: 2.3401
  Epoch 22 | Batch  230 | Acc:  32.04%  Loss: 2.4090
  Epoch 22 | Batch  240 | Acc:  32.02%  Loss: 2.3855
  Epoch 22 | Batch  250 | Acc:  31.94%  Loss: 2.4176
  [Proxy] Epoch 22  tr_loss=2.3944  tr_acc=31.96%  te_loss=2.3795  te_acc=30.96%
  Epoch 23 | Batch   10 | Acc:  31.56%  Loss: 2.3812
  Epoch 23 | Batch   20 | Acc:  32.66%  Loss: 2.3596
  Epoch 23 | Batch   30 | Acc:  33.28%  Loss: 2.3869
  Epoch 23 | Batch   40 | Acc:  31.99%  Loss: 2.4208
  Epoch 23 | Batch   50 | Acc:  31.72%  Loss: 2.3963
  Epoch 23 | Batch   60 | Acc:  31.77%  Loss: 2.3969
  Epoch 23 | Batch   70 | Acc:  31.83%  Loss: 2.3740
  Epoch 23 | Batch   80 | Acc:  31.88%  Loss: 2.3615
  Epoch 23 | Batch   90 | Acc:  31.77%  Loss: 2.4378
  Epoch 23 | Batch  100 | Acc:  31.70%  Loss: 2.3762
  Epoch 23 | Batch  110 | Acc:  31.48%  Loss: 2.4386
  Epoch 23 | Batch  120 | Acc:  31.71%  Loss: 2.3470
  Epoch 23 | Batch  130 | Acc:  32.10%  Loss: 2.3272
  Epoch 23 | Batch  140 | Acc:  32.02%  Loss: 2.4515
  Epoch 23 | Batch  150 | Acc:  32.25%  Loss: 2.3563
  Epoch 23 | Batch  160 | Acc:  32.08%  Loss: 2.4069
  Epoch 23 | Batch  170 | Acc:  32.08%  Loss: 2.3477
  Epoch 23 | Batch  180 | Acc:  32.19%  Loss: 2.3482
  Epoch 23 | Batch  190 | Acc:  32.11%  Loss: 2.3784
  Epoch 23 | Batch  200 | Acc:  32.22%  Loss: 2.3672
  Epoch 23 | Batch  210 | Acc:  32.13%  Loss: 2.3866
  Epoch 23 | Batch  220 | Acc:  32.06%  Loss: 2.4103
  Epoch 23 | Batch  230 | Acc:  32.08%  Loss: 2.3923
  Epoch 23 | Batch  240 | Acc:  32.08%  Loss: 2.3807
  Epoch 23 | Batch  250 | Acc:  32.14%  Loss: 2.3546
  [Proxy] Epoch 23  tr_loss=2.3837  tr_acc=32.15%  te_loss=2.3690  te_acc=31.08%
  Epoch 24 | Batch   10 | Acc:  34.22%  Loss: 2.3121
  Epoch 24 | Batch   20 | Acc:  33.52%  Loss: 2.3790
  Epoch 24 | Batch   30 | Acc:  33.75%  Loss: 2.3759
  Epoch 24 | Batch   40 | Acc:  33.16%  Loss: 2.4174
  Epoch 24 | Batch   50 | Acc:  32.59%  Loss: 2.4044
  Epoch 24 | Batch   60 | Acc:  32.29%  Loss: 2.4143
  Epoch 24 | Batch   70 | Acc:  32.66%  Loss: 2.3518
  Epoch 24 | Batch   80 | Acc:  32.70%  Loss: 2.3436
  Epoch 24 | Batch   90 | Acc:  32.62%  Loss: 2.3413
  Epoch 24 | Batch  100 | Acc:  32.44%  Loss: 2.4162
  Epoch 24 | Batch  110 | Acc:  32.56%  Loss: 2.3695
  Epoch 24 | Batch  120 | Acc:  32.54%  Loss: 2.4193
  Epoch 24 | Batch  130 | Acc:  32.64%  Loss: 2.3561
  Epoch 24 | Batch  140 | Acc:  32.38%  Loss: 2.4363
  Epoch 24 | Batch  150 | Acc:  32.16%  Loss: 2.4383
  Epoch 24 | Batch  160 | Acc:  32.14%  Loss: 2.3491
  Epoch 24 | Batch  170 | Acc:  32.33%  Loss: 2.2848
  Epoch 24 | Batch  180 | Acc:  32.28%  Loss: 2.4307
  Epoch 24 | Batch  190 | Acc:  32.40%  Loss: 2.2629
  Epoch 24 | Batch  200 | Acc:  32.27%  Loss: 2.4015
  Epoch 24 | Batch  210 | Acc:  32.19%  Loss: 2.4325
  Epoch 24 | Batch  220 | Acc:  32.14%  Loss: 2.3690
  Epoch 24 | Batch  230 | Acc:  32.19%  Loss: 2.4049
  Epoch 24 | Batch  240 | Acc:  32.23%  Loss: 2.3482
  Epoch 24 | Batch  250 | Acc:  32.32%  Loss: 2.2772
  [Proxy] Epoch 24  tr_loss=2.3729  tr_acc=32.36%  te_loss=2.3593  te_acc=31.28%
  Epoch 25 | Batch   10 | Acc:  28.44%  Loss: 2.4195
  Epoch 25 | Batch   20 | Acc:  30.78%  Loss: 2.3360
  Epoch 25 | Batch   30 | Acc:  31.56%  Loss: 2.3325
  Epoch 25 | Batch   40 | Acc:  31.02%  Loss: 2.4028
  Epoch 25 | Batch   50 | Acc:  30.94%  Loss: 2.4090
  Epoch 25 | Batch   60 | Acc:  31.20%  Loss: 2.3711
  Epoch 25 | Batch   70 | Acc:  30.74%  Loss: 2.4442
  Epoch 25 | Batch   80 | Acc:  31.04%  Loss: 2.3530
  Epoch 25 | Batch   90 | Acc:  31.42%  Loss: 2.3423
  Epoch 25 | Batch  100 | Acc:  31.62%  Loss: 2.3059
  Epoch 25 | Batch  110 | Acc:  31.58%  Loss: 2.3547
  Epoch 25 | Batch  120 | Acc:  31.81%  Loss: 2.3533
  Epoch 25 | Batch  130 | Acc:  32.06%  Loss: 2.3419
  Epoch 25 | Batch  140 | Acc:  32.14%  Loss: 2.3567
  Epoch 25 | Batch  150 | Acc:  31.97%  Loss: 2.4036
  Epoch 25 | Batch  160 | Acc:  32.09%  Loss: 2.3431
  Epoch 25 | Batch  170 | Acc:  32.18%  Loss: 2.3058
  Epoch 25 | Batch  180 | Acc:  32.26%  Loss: 2.3309
  Epoch 25 | Batch  190 | Acc:  32.25%  Loss: 2.3672
  Epoch 25 | Batch  200 | Acc:  32.33%  Loss: 2.3528
  Epoch 25 | Batch  210 | Acc:  32.41%  Loss: 2.3243
  Epoch 25 | Batch  220 | Acc:  32.41%  Loss: 2.3710
  Epoch 25 | Batch  230 | Acc:  32.43%  Loss: 2.3795
  Epoch 25 | Batch  240 | Acc:  32.45%  Loss: 2.3951
  Epoch 25 | Batch  250 | Acc:  32.46%  Loss: 2.3669
